Timestamp,Date,Symbol,Exchange,Action,Price,Units,Commission,Currency,Total,units_chg,units_cum,spend,spend_cum,acb_initial,spend_net,spend_net_cum,acb,unit_gain,total_gain
2021-01-01T18:00:04Z,2020-02-03,BTC-CAD,Coinberry,Buy,12472.95,0.016035,0,CDN,200.00375325000002,0.016035,0.016035,200.00375325000002,200.00375325000002,12472.95,200.00375325000002,200.00375325000002,12472.95,NA,NA
2021-01-01T18:02:42Z,2020-02-06,BTC-CAD,Coinberry,Buy,13307.34,0.022544,0,CDN,300.00067296000003,0.022544,0.038579,300.00067296000003,500.00442621,12960.533611809533,300.00067296000003,500.00442621,12960.533611809533,NA,NA
2021-01-02T12:11:35Z,2020-10-26,BTC-CAD,Coinberry,Buy,17629.79,0.011344,0,CDN,199.99233776,0.011344,0.049923,199.99233776,699.9967639700001,14021.52843318711,199.99233776,699.9967639700001,14021.52843318711,NA,NA
2021-01-02T17:22:20Z,2020-11-01,BTC-CAD,Coinberry,Buy,18910.43,0.015864,0,CDN,299.99506152,0.015864,0.065787,299.99506152,999.9918254900001,15200.44728426589,299.99506152,999.9918254900001,15200.44728426589,NA,NA
2021-01-05T12:25:03Z,2021-01-03,BTC-CAD,Coinberry,Buy,38222,0.005233,0,CDN,200.015726,0.005233,0.07102,200.015726,1200.0075514900002,16896.75516037736,200.015726,1200.0075514900002,16896.75516037736,NA,NA
2021-01-04T18:41:28Z,2021-01-04,BTC-CAD,Coinberry,Buy,38222.06253893873,0.00523258,0,CDN,200,0.00523258,0.07625258,200,1400.0075514900002,18360.13353895698,200,1400.0075514900002,18360.13353895698,NA,NA
2021-01-02T12:09:42Z,2020-10-26,ETH-CAD,Coinberry,Buy,531.99,0.99999,0,CDN,531.9846801,0.99999,0.99999,531.9846801,531.9846801,531.99,531.9846801,531.9846801,531.99,NA,NA
2021-01-02T16:57:20Z,2020-11-01,ETH-CAD,Coinberry,Buy,534.45,0.935522,0,CDN,499.98973290000004,0.935522,1.9355120000000001,499.98973290000004,1031.974413,533.1790311814134,499.98973290000004,1031.974413,533.1790311814134,NA,NA
2021-01-02T17:23:15Z,2020-11-25,ETH-CAD,Coinberry,Sell,730.48,1,0,CDN,730.48,-1,0.9355120000000001,0,1031.974413,1103.111892738949,-533.1790311814134,498.7953818185865,533.1790311814134,197.30096881858663,197.30096881858663
2021-01-02T17:23:51Z,2020-12-04,ETH-CAD,Coinberry,Buy,747,1,0,CDN,747,1,1.9355120000000001,747,1778.974413,919.1234221229317,747,1245.7953818185865,643.6515928697867,NA,NA
2021-01-02T17:24:07Z,2020-12-23,ETH-CAD,Coinberry,Buy,788,1.269036,0,CDN,1000.0003680000001,1.269036,3.204548,1000.0003680000001,2778.974781,867.1971151625752,1000.0003680000001,2245.7957498185865,700.8151383029951,NA,NA
2021-01-02T17:22:34Z,2020-11-09,LTC-CAD,Coinberry,Buy,77.64,0.994204,0,CDN,77.18999855999999,0.994204,0.994204,77.18999855999999,77.18999855999999,77.64,77.18999855999999,77.18999855999999,77.64,NA,NA
2021-01-02T17:23:35Z,2020-12-04,LTC-CAD,Coinberry,Sell,102.84,0.9942,0,CDN,102.243528,-0.9942,4.000000000004e-6,0,77.18999855999999,0,-77.189688,3.1055999998841344e-4,77.64,25.200000000000003,25.053839999999994
2021-01-02T17:24:23Z,2020-12-23,LTC-CAD,Coinberry,Buy,131,1.526718,0,CDN,200.000058,1.526718,1.526722,200.000058,277.19005656,181.55895871023017,200.000058,200.00036855999997,130.9998601972068,NA,NA
