Receipt No,Date_time,Date,Activity,Amount,Currency,CAD Amount,CAD Rate,BTC,BTC-cost,BTC-avg-cost,ETH,ETH-cost,ETH-avg-cost,LTC,LTC-cost,LTC-avg-cost
f6407363-1b33-4a14-89ea-e23ac9c33c10,2020-02-04 06:35:37 UTC,2020-02-04,fund-e-transfer,200,CAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3ff9d38-126a-4edc-8852-6b2baed610ca,2020-02-04 06:37:18 UTC,2020-02-04,trade-buy,0.0160347,BTC,200,12472.94,0.0160347,200,12472.949291224657,0,0,NA,0,0,NA
cc318974-d439-4c5b-9573-1985b273c2cb,2020-02-07 06:35:42 UTC,2020-02-07,fund-e-transfer,400,CAD,NA,NA,0,0,12472.949291224657,0,0,NA,0,0,NA
59d291a3-9c89-4957-af16-f5bb6afd8373,2020-02-07 06:36:51 UTC,2020-02-07,trade-buy,0.02254395,BTC,300,13307.33,0.02254395,300,12960.536462525257,0,0,NA,0,0,NA
89836c8c-fa90-4c81-8bf4-9ea6e5237be1,2020-10-25 03:20:28 UTC,2020-10-25,fund-e-transfer,2000,CAD,NA,NA,0,0,12960.536462525257,0,0,NA,0,0,NA
c332e34a-6133-4941-a351-6b882c69f947,2020-10-26 20:44:27 UTC,2020-10-26,trade-buy,0.99998966,ETH,531.99,531.99,0,0,12960.536462525257,0.99998966,531.99,531.9955008334787,0,0,NA
044e946f-c5eb-4086-bbee-969e12984777,2020-10-26 20:47:58 UTC,2020-10-26,trade-buy,0.01134386,BTC,199.99,17629.79,0.01134386,199.99,14021.5305680744,0,0,531.9955008334787,0,0,NA
e1a9736a-abab-41a3-82d1-f64b04312c11,2020-11-01 19:41:14 UTC,2020-11-01,trade-buy,0.93552249,ETH,499.99,534.45,0,0,14021.5305680744,0.93552249,499.99,533.1818764351337,0,0,NA
58e7cd57-5e64-4869-b326-55e2ecb060f8,2020-11-01 19:50:41 UTC,2020-11-01,trade-buy,0.01586373,BTC,299.99,18910.43,0.01586373,299.99,15200.443132180833,0,0,533.1818764351337,0,0,NA
2a090234-a6b9-468c-9fc4-9506a6bb31ca,2020-11-09 16:35:46 UTC,2020-11-09,trade-buy,0.9942,LTC,77.19,77.64,0,0,15200.443132180833,0,0,533.1818764351337,0.9942,77.19,77.6403138201569
00dd4e6d-06ce-4218-b443-6962c9ddab1d,2020-11-26 02:13:34 UTC,2020-11-26,trade-sell,1,ETH,730.48,730.48,0,0,15200.443132180833,-1,-533.1818764351337,533.1818764351336,0,0,77.6403138201569
893fa45a-e3d3-4a35-b335-d6c52575c34f,2020-12-04 22:48:38 UTC,2020-12-04,trade-sell,0.9942,LTC,102.24,102.84,0,0,15200.443132180833,0,0,533.1818764351336,-0.9942,-77.19,NA
99451a0c-1177-4495-8534-4b0fa377c56c,2020-12-05 00:03:30 UTC,2020-12-05,trade-buy,1,ETH,747,747,0,0,15200.443132180833,1,747,643.6529595357313,0,0,NA
63db7512-03f3-490e-b8c3-18f166f17e1b,2020-12-10 10:57:32 UTC,2020-12-10,fund-e-transfer,1000,CAD,NA,NA,0,0,15200.443132180833,0,0,643.6529595357313,0,0,NA
7d933a1b-5d0d-4543-922d-04a66a7d941c,2020-12-23 22:21:06 UTC,2020-12-23,trade-buy,1.26903553,ETH,1000,788,0,0,15200.443132180833,1.26903553,1000,700.8159490280594,0,0,NA
d4ecd57b-82bb-4f0e-99b2-ff0d81604db2,2020-12-23 22:22:13 UTC,2020-12-23,trade-buy,1.52671,LTC,200,131,0,0,15200.443132180833,0,0,700.8159490280594,1.52671,200,131.00064845320983
e2224296-5808-46ea-8515-b568d5e7ea37,2021-01-04 06:41:28 UTC,2021-01-04,trade-buy,0.00523258,BTC,200,38222,0.00523258,200,16896.647958949474,0,0,700.8159490280594,0,0,131.00064845320983
8e236bb3-6486-4f45-885c-6d90f3373ac4,2021-01-04 08:43:54 UTC,2021-01-04,fund-e-transfer,1000,CAD,NA,NA,0,0,16896.647958949474,0,0,700.8159490280594,0,0,131.00064845320983
4e2d9809-5c9e-40a3-ab70-6e8b4c9895f7,2021-01-11 03:32:53 UTC,2021-01-11,trade-buy,0.14084507,ETH,200,1420,0,0,16896.647958949474,0.14084507,200,731.0944652357682,0,0,131.00064845320983
a65fa9a3-e26c-4fbf-9dfe-96cb0824df9c,2021-01-11 14:14:27 UTC,2021-01-11,trade-buy,0.1532567,ETH,200,1305,0,0,16896.647958949474,0.1532567,200,756.2341301626735,0,0,131.00064845320983
7252a08e-c544-4857-95a3-34785240fa93,2021-01-11 14:18:22 UTC,2021-01-11,trade-buy,0.00465116,BTC,200,43000,0.00465116,200,18501.12818848373,0,0,756.2341301626735,0,0,131.00064845320983
b80eb7b3-a456-4cac-bd63-7717371a43d6,2021-01-11 16:39:37 UTC,2021-01-11,trade-sell,0.06612007,BTC,2460.83,37217.61,-0.06612007,-1223.2958909015174,18501.128188483737,0,0,756.2341301626735,0,0,131.00064845320983
ee00a077-cb6c-4ce9-81bb-8eff153f110f,2021-01-11 16:40:14 UTC,2021-01-11,trade-sell,1.75132675,ETH,1999.99,1141.99,0,0,18501.128188483737,-1.75132675,-1324.413061416872,756.2341301626734,0,0,131.00064845320983
6344d2da-62fd-4d88-b1a6-def420285069,2021-01-12 00:18:35 UTC,2021-01-12,trade-buy,1.12359,LTC,200,178,0,0,18501.128188483737,0,0,756.2341301626734,1.12359,200,150.92631022903066
ccd95b34-4e07-4725-9bef-913d15ccf97e,2021-01-22 07:57:03 UTC,2021-01-22,trade-buy,0.26845637,ETH,400,1490,0,0,18501.128188483737,0.26845637,400,853.9552214658097,0,0,150.92631022903066
367d399c-e65e-4e69-ac54-12ce1fc4e1fb,2021-02-23 08:12:00 UTC,2021-02-23,trade-buy,0.25075225,ETH,500,1994,0,0,18501.128188483737,0.25075225,500,980.0813439224805,0,0,150.92631022903066
0f5ced44-3c4e-4252-8593-ffd90400352e,2021-03-06 13:44:18 UTC,2021-03-06,trade-buy,0.00646203,BTC,400,61900,0.00646203,400,36015.87996822888,0,0,980.0813439224805,0,0,150.92631022903066
b85eaf39-a5ed-46bc-8346-6b41d1587dca,2021-04-19 15:59:14 UTC,2021-04-19,trade-buy,1,LTC,328,328,0,0,36015.87996822888,0,0,980.0813439224805,1,328,199.43566282223378
e9a2b2c5-3827-40e9-8490-4d1b7d8cee74,2021-04-22 20:28:47 UTC,2021-04-22,trade-buy,0.00597907,BTC,400,66900,0.00597907,400,44412.88094991921,0,0,980.0813439224805,0,0,199.43566282223378
0dbb4040-d360-44d5-944d-39c77c39c9c8,2021-05-10 20:56:19 UTC,2021-05-10,trade-buy,0.00574712,BTC,400,69600,0.00574712,400,49631.46791432887,0,0,980.0813439224805,0,0,199.43566282223378
67113593-08a7-46f7-977b-7748399d293a,2021-05-13 02:29:29 UTC,2021-05-13,trade-buy,0.0064,BTC,400,62500,0.0064,400,52043.978656665815,0,0,980.0813439224805,0,0,199.43566282223378
3e3ec4e8-7ef5-455a-9bfe-0efafe4e2c36,2021-05-13 09:09:32 UTC,2021-05-13,trade-buy,1,LTC,402,402,0,0,52043.978656665815,0,0,980.0813439224805,1,402,242.99507558652132
f9ae518e-6d98-45d1-9c81-d54af8f9ad70,2021-05-17 04:17:57 UTC,2021-05-17,trade-buy,0.09779951,ETH,400,4090,0,0,52043.978656665815,0.09779951,400,1108.721769765187,0,0,242.99507558652132
36051ef8-7e8f-43c6-b79a-314d66184010,2021-05-19 04:33:25 UTC,2021-05-19,trade-buy,0.10498687,ETH,400,3810,0,0,52043.978656665815,0.10498687,400,1223.5708115436073,0,0,242.99507558652132
b9dfcb68-2389-4fea-a0a3-affa3edab806,2021-05-19 11:24:48 UTC,2021-05-19,trade-buy,1,LTC,310,310,0,0,52043.978656665815,0,0,1223.5708115436073,1,310,254.8537245809957
2b5c130a-3224-4718-b76b-c3e85a9cc733,2021-05-19 11:27:25 UTC,2021-05-19,trade-buy,0.5,LTC,156,312,0,0,52043.978656665815,0,0,1223.5708115436073,0.5,156,259.49953660797036
b08f70f8-0f1d-4a38-a27c-7eff7adf621a,2021-05-19 14:53:45 UTC,2021-05-19,trade-buy,0.08219178,ETH,300,3650,0,0,52043.978656665815,0.08219178,300,1301.7333810368573,0,0,259.49953660797036
882b62ae-15cf-4291-b2bc-cca185b5a08c,2021-05-28 09:04:17 UTC,2021-05-28,fund-e-transfer,1000,CAD,NA,NA,0,0,52043.978656665815,0,0,1301.7333810368573,0,0,259.49953660797036
48fd47fe-2964-4e8f-bcc7-e0c65113013f,2021-05-28 16:24:42 UTC,2021-05-28,trade-buy,0.01091703,BTC,500,45800,0.01091703,500,50531.04037580785,0,0,1301.7333810368573,0,0,259.49953660797036
13f4dcf0-8d74-409f-8cf7-adb7d6f9ed25,2021-05-29 21:33:12 UTC,2021-05-29,trade-buy,1,LTC,202,202,0,0,50531.04037580785,0,0,1301.7333810368573,1,202,251.45798078402305
48853966-8a88-4e44-9bcf-69cc9e05f473,2021-06-13 08:02:26 UTC,2021-06-13,fund-e-transfer,1000,CAD,NA,NA,0,0,50531.04037580785,0,0,1301.7333810368573,0,0,251.45798078402305
c31c6904-cd0f-4391-b6f6-74cbcfbcf6e0,2021-06-16 23:51:54 UTC,2021-06-16,trade-buy,0.20134228,ETH,600,2980,0,0,50531.04037580785,0.20134228,600,1424.4810124276337,0,0,251.45798078402305
cd772516-1141-41b8-8648-4b20849edf05,2021-06-18 17:57:53 UTC,2021-06-18,trade-buy,0.17605633,ETH,500,2840,0,0,50531.04037580785,0.17605633,500,1509.5677045120228,0,0,251.45798078402305
0ed8efe0-e83d-4689-8b08-8d6fc2cc15eb,2021-06-21 07:15:09 UTC,2021-06-21,trade-buy,1,LTC,180,180,0,0,50531.04037580785,0,0,1509.5677045120228,1,180,242.69045311215538
a93e2958-b7e1-412f-a702-b93add090a9d,2021-06-30 21:11:56 UTC,2021-06-30,fund-e-transfer,2000,CAD,NA,NA,0,0,50531.04037580785,0,0,1509.5677045120228,0,0,242.69045311215538
d7ba62bb-1768-4db4-a893-6a5ee2dd94db,2021-07-01 09:50:03 UTC,2021-07-01,trade-buy,0.14869888,ETH,400,2690,0,0,50531.04037580785,0.14869888,400,1566.6019440253585,0,0,242.69045311215538
76f741e3-e19b-4cc5-906e-ffcc4658b9ea,2021-07-02 03:19:32 UTC,2021-07-02,trade-buy,1,LTC,172,172,0,0,50531.04037580785,0,0,1566.6019440253585,1,172,234.96497382599478
78aa0acc-7c32-4cea-8622-713d7790ad99,2021-07-08 08:09:33 UTC,2021-07-08,trade-buy,0.91715,LTC,155,169,0,0,50531.04037580785,0,0,1566.6019440253585,0.91715,155,228.9556938450154
50c05eca-ce12-419c-8d3c-79bbca500999,2021-07-08 08:33:07 UTC,2021-07-08,trade-buy,0.01179245,BTC,500,42400,0.01179245,500,48844.34207697532,0,0,1566.6019440253585,0,0,228.9556938450154
8bfd831f-ff69-4a08-9593-9977748558f5,2021-07-08 21:18:37 UTC,2021-07-08,trade-buy,0.14545454,ETH,400,2750,0,0,48844.34207697532,0.14545454,400,1620.0078856540326,0,0,228.9556938450154
dd73bff4-c5cb-426d-8f1d-85256b899339,2021-07-09 12:21:25 UTC,2021-07-09,trade-buy,0.15037593,ETH,400,2660,0,0,48844.34207697532,0.15037593,400,1666.3670698301119,0,0,228.9556938450154
fb3f0847-dbcf-46af-a4ca-b86f2ba0d8ae,2021-07-13 05:29:48 UTC,2021-07-13,fund-e-transfer,1000,CAD,NA,NA,0,0,48844.34207697532,0,0,1666.3670698301119,0,0,228.9556938450154
f4bfa03b-187b-4aee-ba95-abe667065946,2021-07-13 18:42:55 UTC,2021-07-13,trade-buy,0.23622047,ETH,600,2540,0,0,48844.34207697532,0.23622047,600,1723.5386890576544,0,0,228.9556938450154
7fe0c8ad-8b9c-428c-ac17-5c3f5c71998d,2021-07-14 02:02:49 UTC,2021-07-14,trade-buy,0.00961538,BTC,400,41600,0.00961538,400,47796.28646105874,0,0,1723.5386890576544,0,0,228.9556938450154
